row_ID,final_price
39964,-217.08197
39965,5760.7173
39966,1139.8055
39967,12874.027
39968,1304.9453
39969,947.1178
39970,2964.2566
39971,2366.1147
39972,5225.264
39973,213.3204
39974,5963.134
39975,4126.884
39976,211.26535
39977,2396.2932
39978,15020.557
39979,13533.999
39980,1380.7277
39981,1228.5715
39982,-60.02498
39983,14045.32
39984,2409.8054
39985,10646.007
39986,2093.6934
39987,2575.1497
39988,232.04247
39989,10792.567
39990,121.98728
39991,7178.2163
39992,5660.9604
39993,2805.8535
39994,4608.4717
39995,10483.578
39996,2825.9475
39997,3108.7407
39998,29296.652
39999,1656.5948
40000,13858.762
40001,2397.1667
40002,6698.4814
40003,8517.206
40004,408.25885
40005,10352.902
40006,232.04247
40007,4031.4868
40008,4725.251
40009,5433.4023
40010,2948.8303
40011,3934.1182
40012,11748.021
40013,13965.669
40014,8180.128
40015,5246.3374
40016,2602.9531
40017,12407.725
40018,6389.956
40019,2565.1433
40020,2375.502
40021,577.831
40022,2751.3137
40023,6255.993
40024,2018.5251
40025,4331.392
40026,2558.3547
40027,9906.521
40028,4502.469
40029,11215.464
40030,4008.5444
40031,4154.6655
40032,2251.2646
40033,14217.895
40034,1736.1439
40035,15286.803
40036,4514.2847
40037,546.984
40038,2364.0693
40039,4521.7314
40040,833.6129
40041,2804.7678
40042,8726.931
40043,6069.0767
40044,1292.6793
40045,4843.036
40046,14494.594
40047,12434.759
40048,1489.5029
40049,122.71007
40050,1378.2808
40051,231.60808
40052,2498.3833
40053,4960.8057
40054,10103.924
40055,700.6515
40056,1252.0054
40057,3305.8904
40058,3259.3184
40059,4435.8706
40060,2795.1099
40061,5415.559
40062,5960.6274
40063,10623.587
40064,11360.506
40065,7171.9395
40066,3006.4487
40067,10004.893
40068,5192.7637
40069,3782.6758
40070,2695.4185
40071,884.4258
40072,709.7684
40073,6027.4243
40074,5299.411
40075,8565.543
40076,5770.64
40077,3384.5835
40078,7396.775
40079,10761.697
40080,1504.7666
40081,7563.5557
40082,955.1057
40083,3821.7725
40084,407.1646
40085,2793.1194
40086,957.4678
40087,6681.662
40088,5471.1846
40089,4122.709
40090,3117.3416
40091,47205.777
40092,1971.9875
40093,21.960218
40094,3155.819
40095,2923.733
40096,7174.6914
40097,6914.294
40098,107.84985
40099,4870.211
40100,4448.147
40101,2964.2566
40102,122.71007
40103,9694.63
40104,1579.3632
40105,957.4678
40106,7206.4517
40107,124.03012
40108,5940.658
40109,3307.9556
40110,6015.6143
40111,2716.4978
40112,3456.5718
40113,5643.175
40114,3555.8452
40115,8139.537
40116,6199.4043
40117,2515.7085
40118,5473.047
40119,14793.549
40120,227.9312
40121,3845.8535
40122,2227.791
40123,193.38918
40124,5075.4805
40125,4028.0942
40126,6653.5044
40127,12731.833
40128,4022.359
40129,3099.4814
40130,3220.643
40131,17985.828
40132,2824.6528
40133,1971.7677
40134,3443.5046
40135,408.96478
40136,7362.506
40137,2509.5476
40138,7611.801
40139,3642.0127
40140,6041.425
40141,8173.0713
40142,3268.0344
40143,4709.234
40144,551.0773
40145,3147.1536
40146,6279.313
40147,646.49426
40148,9727.8955
40149,17063.354
40150,2474.6035
40151,4766.6104
40152,2741.7935
40153,11969.66
40154,6950.565
40155,9642.874
40156,3596.4553
40157,272.08524
40158,2173.3074
40159,1093.6259
40160,5898.806
40161,1815.9204
40162,5283.59
40163,2230.0317
40164,14544.547
40165,3379.271
40166,9527.939
40167,3652.2158
40168,2869.5894
40169,656.53906
40170,7543.6387
40171,1152.6318
40172,2153.2231
40173,1554.3279
40174,30.256283
40175,1911.8016
40176,6460.601
40177,2352.6428
40178,14248.867
40179,156.89954
40180,1705.2976
40181,3490.9937
40182,6792.993
40183,3074.849
40184,437.289
40185,2494.1216
40186,10025.779
40187,26679.064
40188,11785.518
40189,-401.62433
40190,2421.306
40191,5663.3535
40192,5271.292
40193,1961.9213
40194,177.76181
40195,8366.506
40196,13599.203
40197,11295.239
40198,3620.3362
40199,10992.349
40200,7868.801
40201,3383.059
40202,11903.799
40203,4286.5703
40204,5028.7124
40205,4305.0034
40206,4145.765
40207,364.4683
40208,9307.78
40209,790.463
40210,3173.6284
40211,5257.626
40212,7198.291
40213,5185.656
40214,272.08524
40215,8477.254
40216,4745.372
40217,39251.613
40218,1262.8275
40219,7187.087
40220,1916.0975
40221,4752.7314
40222,6332.122
40223,2716.8967
40224,2862.8875
40225,1527.2399
40226,1492.5093
40227,85.23474
40228,5984.0845
40229,13983.836
40230,6819.3
40231,3541.8833
40232,5059.736
40233,5389.321
40234,5593.738
40235,7202.39
40236,248.27682
40237,134.79645
40238,6258.128
40239,6316.994
40240,6856.0005
40241,3965.8367
40242,8345.849
40243,4497.0356
40244,13116.161
40245,1041.7571
40246,4479.412
40247,1629.8517
40248,2325.5212
40249,6481.342
40250,5741.1
40251,2075.6013
40252,1252.0054
40253,7250.511
40254,14533.891
40255,2813.7043
40256,4810.782
40257,5190.1284
40258,2340.9375
40259,6711.4634
40260,5818.7295
40261,15042.458
40262,3085.0657
40263,5695.8394
40264,1088.7839
40265,1285.5309
40266,10616.59
40267,247.53326
40268,1569.624
40269,208.19339
40270,5985.8276
40271,2604.2007
40272,650.4845
40273,421.997
40274,16218.572
40275,899.13544
40276,1536.1427
40277,1087.995
40278,262.61148
40279,4636.0566
40280,2283.6826
40281,5847.769
40282,14346.472
40283,5531.9165
40284,15738.599
40285,6414.361
40286,10277.64
40287,12663.354
40288,12181.326
40289,4151.2856
40290,6579.7114
40291,1213.0398
40292,2375.593
40293,5346.8994
40294,7166.2725
40295,119.01688
40296,12995.962
40297,3930.3591
40298,1227.6794
40299,3194.0264
40300,900.3766
40301,4545.5376
40302,5230.042
40303,2047.9222
40304,11262.799
40305,2468.3623
40306,730.455
40307,3126.6619
40308,1722.7946
40309,9747.887
40310,4098.5757
40311,1843.2655
40312,212.65836
40313,13932.73
40314,1658.4021
40315,4710.9497
40316,10148.725
40317,1726.4531
40318,2720.1587
40319,1379.3389
40320,978.9011
40321,4234.918
40322,4776.013
40323,4647.2305
40324,4170.211
40325,1492.4835
40326,2701.0405
40327,122.71007
40328,2311.7026
40329,15136.242
40330,1882.0673
40331,6180.8584
40332,3122.8706
40333,1043.641
40334,5440.259
40335,3447.5872
40336,4821.9775
40337,5156.1514
40338,437.1671
40339,4311.859
40340,3281.8643
40341,2636.668
40342,2992.0054
40343,5892.9717
40344,5747.923
40345,2635.3247
40346,5238.7266
40347,555.1011
40348,6991.7534
40349,6218.882
40350,4950.834
40351,5527.752
40352,6092.757
40353,6123.5835
40354,7250.603
40355,848.2652
40356,5382.992
40357,4704.699
40358,2237.0298
40359,8426.073
40360,1358.9644
40361,1274.4578
40362,4621.239
40363,4456.4463
40364,1846.8652
40365,7537.8413
40366,779.9295
40367,3627.882
40368,3696.4944
40369,4860.8135
40370,5336.095
40371,7394.335
40372,5245.8516
40373,3432.4626
40374,3313.3535
40375,12696.692
40376,9612.853
40377,3761.2964
40378,6930.3857
40379,3227.4094
40380,6191.101
40381,4729.084
40382,1852.4255
40383,8587.482
40384,8198.529
40385,3032.9526
40386,1656.5948
40387,10547.244
40388,210.45476
40389,210.45476
40390,517.9602
40391,4416.975
40392,1081.4172
40393,9329.048
40394,17741.61
40395,4190.036
40396,1087.995
40397,2892.7532
40398,5471.8647
40399,49.02867
40400,8477.361
40401,6194.63
40402,1690.8071
40403,6558.183
40404,12400.481
40405,3413.2605
40406,243.63257
40407,3846.829
40408,12868.82
40409,1385.8826
40410,5336.308
40411,5187.344
40412,143.44945
40413,7192.8555
40414,4719.2676
40415,5043.7773
40416,3452.2847
40417,16790.564
40418,5318.6074
40419,3178.5293
40420,1731.7202
40421,3565.8965
40422,6624.1104
40423,15375.519
40424,5884.804
40425,1774.1283
40426,1079.2489
40427,587.3906
40428,2399.8784
40429,3410.6855
40430,6439.419
40431,1309.896
40432,6552.694
40433,212.38719
40434,3902.7434
40435,90.82638
40436,2568.0806
40437,3545.3354
40438,3325.8518
40439,5215.8853
40440,2716.259
40441,842.00793
40442,7050.6797
40443,2765.1548
40444,978.4022
40445,5755.055
40446,6214.328
40447,6511.6694
40448,6625.837
40449,15604.742
40450,6752.6196
40451,2748.242
40452,3434.718
40453,14721.014
40454,94.642525
40455,4340.258
40456,18484.88
40457,6125.702
40458,10251.772
40459,3367.4429
40460,3019.8916
40461,4921.3496
40462,3316.0334
40463,399.37302
40464,90.60867
40465,4193.7905
40466,3105.8848
40467,5744.1074
40468,3693.8535
40469,4909.3975
40470,2468.3623
40471,3656.5996
40472,5626.7886
40473,5630.72
40474,5561.7705
40475,3391.4236
40476,3640.997
40477,6421.8604
40478,3421.4375
40479,2519.8708
40480,8994.363
40481,4183.8726
40482,9805.285
40483,1904.565
40484,815.61145
40485,238.37909
40486,6974.438
40487,646.49426
40488,14856.6
40489,4723.385
40490,4637.49
40491,7332.8867
40492,6587.9697
40493,344.6656
40494,11823.457
40495,6413.792
40496,3678.3547
40497,2648.7114
40498,13507.74
40499,6966.5176
40500,3263.043
40501,3032.6711
40502,13665.768
40503,2715.52
40504,204.67299
40505,158.2801
40506,14964.816
40507,5287.267
40508,2203.0208
40509,6334.7314
40510,1186.0607
40511,126.577415
40512,4581.479
40513,7384.795
40514,16938.633
40515,2467.92
40516,4455.326
40517,15701.254
40518,4613.782
40519,4509.0557
40520,9579.213
40521,7431.065
40522,21593.547
40523,1632.1302
40524,221.01178
40525,2728.7446
40526,12114.229
40527,4770.8657
40528,1456.5453
40529,2964.2566
40530,6747.592
40531,1414.9109
40532,5792.169
40533,12032.136
40534,5443.3267
40535,5600.9526
40536,219.33014
40537,11649.201
40538,474.18396
40539,5169.909
40540,5437.113
40541,1395.7992
40542,5763.5264
40543,4065.5488
40544,5525.6807
40545,5765.2676
40546,3240.3813
40547,10282.043
40548,4761.215
40549,836.29004
40550,555.1981
40551,457.32513
40552,5384.593
40553,2799.1396
40554,12214.203
40555,3700.2078
40556,1085.1235
40557,4189.0703
40558,4997.4385
40559,3097.068
40560,13707.328
40561,1535.3135
40562,709.47186
40563,3211.6855
40564,13626.391
40565,6601.5977
40566,8736.546
40567,8084.303
40568,4755.954
40569,1911.8016
40570,6912.952
40571,4433.876
40572,7938.158
40573,1975.8496
40574,2269.1294
40575,1562.0029
40576,6440.127
40577,1662.5271
40578,2867.2925
40579,5682.7144
40580,6614.1143
40581,13720.736
40582,5291.3
40583,4373.2607
40584,45968.188
40585,739.7084
40586,1044.8457
40587,11387.84
40588,20680.623
40589,282.2508
40590,6294.634
40591,467.22153
40592,5810.7173
40593,9569.293
40594,2974.944
40595,5387.593
40596,1299.7344
40597,5208.21
40598,7844.166
40599,3041.8613
40600,13835.047
40601,4640.7075
40602,6192.3467
40603,13632.595
40604,5207.408
40605,6047.1826
40606,5470.7363
40607,2530.7156
40608,6084.3813
40609,1503.9808
40610,5184.781
40611,227.81287
40612,467.22153
40613,2048.7905
40614,6811.087
40615,1312.3196
40616,4215.6475
40617,5418.666
40618,9085.788
40619,2149.3757
40620,287.42657
40621,2095.28
40622,-163.24474
40623,1578.5929
40624,5259.031
40625,5021.765
40626,5786.102
40627,5239.9946
40628,2889.7832
40629,1171.6597
40630,12589.452
40631,2351.1143
40632,2322.8794
40633,24879.277
40634,3245.9277
40635,5678.982
40636,1798.6187
40637,2890.6296
40638,12366.535
40639,5918.884
40640,4535.446
40641,6186.521
40642,4197.4575
40643,3814.112
40644,1369.7709
40645,4750.4565
40646,1662.3439
40647,6924.701
40648,9537.896
40649,7376.8203
40650,6648.7783
40651,4574.0815
40652,6782.3647
40653,227.9312
40654,5208.0884
40655,5694.38
40656,1004.6416
40657,2055.2847
40658,6331.414
40659,4935.6035
40660,4090.3027
40661,20326.266
40662,12874.152
40663,5944.221
40664,2087.733
40665,8290.927
40666,2272.5566
40667,10188.943
40668,11548.246
40669,3532.9
40670,4318.8887
40671,3647.0078
40672,6509.7993
40673,12723.076
40674,7194.899
40675,3732.0593
40676,15461.336
40677,5654.7227
40678,6506.631
40679,1289.9637
40680,543.9792
40681,148.05812
40682,3479.8938
40683,11884.156
40684,7922.4307
40685,9710.843
40686,143.44945
40687,517.9602
40688,6489.1533
40689,3330.3203
40690,1645.2261
40691,2037.4188
40692,5925.9253
40693,14669.424
40694,2113.245
40695,9085.788
40696,4879.215
40697,1957.1437
40698,1043.641
40699,5239.008
40700,5144.2896
40701,224.82565
40702,6520.864
40703,8216.937
40704,7828.3516
40705,101.22009
40706,226.10153
40707,4893.0605
40708,5799.23
40709,1655.8125
40710,2655.0864
40711,2329.7969
40712,6628.9844
40713,5697.1987
40714,6476.176
40715,3852.64
40716,3587.569
40717,5684.514
40718,2713.6897
40719,5669.08
40720,15941.214
40721,3818.5195
40722,85.23474
40723,3736.205
40724,10224.623
40725,136.19229
40726,2527.1865
40727,232.78426
40728,4588.9814
40729,3444.631
40730,7238.546
40731,5781.3896
40732,4629.835
40733,9446.722
40734,4123.758
40735,3812.7456
40736,2648.7114
40737,2691.4646
40738,10877.829
40739,6696.5117
40740,6053.0723
40741,5827.4873
40742,3704.8052
40743,6176.5317
40744,3081.0056
40745,-3.172039
40746,2844.244
40747,3038.5356
40748,3239.929
40749,2866.5723
40750,3816.9705
40751,946.48157
40752,3693.1953
40753,2611.7715
40754,8548.964
40755,363.70853
40756,942.1567
40757,267.10794
40758,4223.9326
40759,4681.831
40760,49.02867
40761,7923.075
40762,1371.3707
40763,411.27374
40764,2367.3435
40765,4109.0903
40766,3974.285
40767,4552.8496
40768,1603.8926
40769,665.6756
40770,3232.651
40771,1079.2489
40772,12116.637
40773,126.59113
40774,248.27682
40775,284.00262
40776,959.7383
40777,6869.415
40778,227.81287
40779,2298.596
40780,11726.273
40781,1990.2539
40782,1682.4846
40783,6851.3345
40784,366.15326
40785,1705.8414
40786,5437.8955
40787,2960.9736
40788,6049.2393
40789,14456.617
40790,1380.7277
40791,2149.7705
40792,947.1178
40793,14492.792
40794,205.31268
40795,2164.7964
40796,867.8397
40797,7832.369
40798,1139.8055
40799,1335.3367
40800,7216.392
40801,3315.692
40802,18705.48
40803,10378.572
40804,2977.5725
40805,2322.5693
40806,6202.2075
40807,8260.736
40808,3123.3325
40809,116.78733
40810,7313.3477
40811,5792.451
40812,5876.9893
40813,437.289
40814,13471.789
40815,5417.61
40816,287.85648
40817,4451.073
40818,6046.969
40819,6052.869
40820,3708.3833
40821,8312.299
40822,210.45476
40823,139.43198
40824,646.9423
40825,205.38693
40826,1881.8911
40827,1530.9207
40828,4747.641
40829,1836.2698
40830,4821.516
40831,4900.817
40832,13092.66
40833,7196.8535
40834,7378.002
40835,4046.5059
40836,3016.096
40837,7406.3374
40838,7241.8154
40839,245.10269
40840,1619.9132
40841,2164.282
40842,10277.64
40843,4605.711
40844,1531.358
40845,9223.406
40846,5859.419
40847,38.404133
40848,2658.5503
40849,243.51836
40850,6026.3667
40851,15436.216
40852,2980.313
40853,4115.0703
40854,7763.2163
40855,1458.6628
40856,221.32503
40857,4969.639
40858,3426.8796
40859,30038.096
40860,6772.415
40861,1536.1427
40862,3903.427
40863,24566.352
40864,1729.3059
40865,1986.6501
40866,4638.3843
40867,3297.3726
40868,2566.0325
40869,3449.0972
40870,6174.4233
40871,1410.5052
40872,6453.7144
40873,1949.251
40874,407.1646
40875,12752.154
40876,3985.6572
40877,1079.2489
40878,3205.8848
40879,4496.3516
40880,4404.6978
40881,7107.7334
40882,5509.4385
40883,4660.0645
40884,5703.961
40885,3497.727
40886,7330.94
40887,7983.4355
40888,1852.4255
40889,2669.8274
40890,5625.301
40891,2164.5115
40892,11269.865
40893,6679.2256
40894,4157.76
40895,6292.325
40896,2869.5894
40897,1010.94507
40898,5983.186
40899,4828.1953
40900,4996.046
40901,4432.617
40902,610.0234
40903,3564.6587
40904,9701.633
40905,3176.3914
40906,3361.2607
40907,205.31268
40908,8865.749
40909,193.38918
40910,2615.9795
40911,4698.4556
40912,7600.7026
40913,4233.5522
40914,10643.272
40915,7812.713
40916,1795.7719
40917,16057.57
40918,4982.0796
40919,7351.4985
40920,2316.818
40921,8969.587
40922,267.10794
40923,1287.3073
40924,6140.727
40925,586.7494
40926,3159.9663
40927,4236.9165
40928,1564.2234
40929,3430.4878
40930,116.78733
40931,2311.7026
40932,6465.907
40933,14504.883
40934,1381.9551
40935,3185.0063
40936,15367.989
40937,158.14468
40938,9694.63
40939,3154.4082
40940,3376.0796
40941,4777.7686
40942,218.84595
40943,14642.87
40944,14671.469
40945,2018.5251
40946,2337.6443
40947,4210.029
40948,3400.2424
40949,6069.346
40950,15237.57
40951,3146.991
40952,9390.144
40953,3584.9436
40954,5088.2393
40955,1894.2561
40956,119.01688
40957,9257.395
40958,325.6466
40959,10076.743
40960,3634.6445
40961,2898.9026
40962,479.97678
40963,1911.8016
40964,399.37302
40965,5487.462
40966,3641.2612
40967,2082.478
40968,3834.392
40969,8924.839
40970,13727.824
40971,1774.9149
40972,2416.4336
40973,5760.2505
40974,7715.046
40975,17968.475
40976,8180.417
40977,4443.6772
40978,10806.043
40979,4088.047
40980,898.7207
40981,1157.7236
40982,4580.6406
40983,1281.792
40984,-23.272606
40985,25054.184
40986,1988.2086
40987,4478.16
40988,5504.9697
40989,15533.1875
40990,4054.0107
40991,1504.7666
40992,4157.76
40993,1411.0856
40994,122.71007
40995,9524.904
40996,739.5343
40997,2669.5452
40998,1759.101
40999,3240.4827
41000,3595.5364
41001,4037.5117
41002,13911.375
41003,2900.837
41004,3463.1038
41005,6281.9814
41006,5020.285
41007,331.88852
41008,3890.9966
41009,14217.895
41010,360.62207
41011,2110.0981
41012,4612.334
41013,2552.3867
41014,5905.6787
41015,8285.469
41016,4837.8076
41017,6276.9326
41018,7629.3643
41019,8494.7295
41020,8222.239
41021,1931.442
41022,1499.6687
41023,10756.401
41024,218.84595
41025,5958.752
41026,282.2508
41027,6698.3833
41028,3577.524
41029,5958.9146
41030,3350.3108
41031,4253.281
41032,2581.7666
41033,4891.611
41034,17.725094
41035,41441.027
41036,2620.5889
41037,517.9602
41038,6236.237
41039,1465.5076
41040,7400.734
41041,6300.6743
41042,1953.1703
41043,8571.464
41044,5508.5645
41045,4639.137
41046,2157.7617
41047,1494.6722
41048,9589.812
41049,3022.7314
41050,1121.6472
41051,2158.222
41052,5838.5645
41053,4004.4417
41054,3228.7668
41055,14235.001
41056,16017.37
41057,4599.7695
41058,160.89859
41059,4690.332
41060,5674.3794
41061,130.85231
41062,9614.706
41063,17273.99
41064,1475.4513
41065,8248.684
41066,1097.8375
41067,190.7164
41068,5684.253
41069,3222.0132
41070,65.9589
41071,190.7164
41072,880.2493
41073,235.84753
41074,248.27682
41075,6387.632
41076,6639.4673
41077,6384.7983
41078,4555.5664
41079,5156.2197
41080,5018.0723
41081,1147.2212
41082,3123.3325
41083,7923.667
41084,4844.386
41085,282.2508
41086,6008.3247
41087,3433.5037
41088,7326.0107
41089,6979.627
41090,3856.1653
41091,2330.8647
41092,2282.9373
41093,3174.4927
41094,9699.867
41095,5222.431
41096,1578.5929
41097,12355.58
41098,3978.9795
41099,8128.5586
41100,1224.6003
41101,5104.5063
41102,6541.7183
41103,2852.3896
41104,3023.9333
41105,7207.884
41106,35734.03
41107,3561.3591
41108,10654.707
41109,7600.3447
41110,7570.549
41111,177.76181
41112,2980.6714
41113,9183.232
41114,588.51495
41115,2715.1753
41116,1998.3334
41117,208.18204
41118,2431.3635
41119,2103.5305
41120,408.96478
41121,6265.6562
41122,16030.816
41123,11841.826
41124,7560.488
41125,2120.9312
41126,7211.7925
41127,6682.503
41128,1599.2263
41129,22894.281
41130,10436.551
41131,5250.7954
41132,2767.543
41133,8049.353
41134,5187.28
41135,6118.0806
41136,8059.214
41137,3465.9785
41138,8072.5034
41139,3109.2913
41140,2061.0469
41141,5135.9727
41142,12142.85
41143,548.65076
41144,8063.8667
41145,7062.6045
41146,2681.075
41147,13358.47
41148,1137.4601
41149,898.7207
41150,9049.273
41151,9329.048
41152,13672.009
41153,13591.102
41154,4371.706
41155,1071.594
41156,2726.8699
41157,10714.873
41158,949.2694
41159,3920.4727
41160,8356.729
41161,4341.3643
41162,6439.357
41163,982.0611
41164,2518.3481
41165,6606.3877
41166,11708.097
41167,5114.5083
41168,3926.3772
41169,8724.426
41170,3547.0776
41171,7717.713
41172,30.256283
41173,2865.0452
41174,8515.248
41175,7147.478
41176,4715.7476
41177,2496.8738
41178,3990.5635
41179,3938.8174
41180,3883.6472
41181,5445.682
41182,4811.3374
41183,4483.9624
41184,1193.1161
41185,2116.624
41186,5984.4146
41187,3625.4202
41188,4020.754
41189,13711.597
41190,2909.4028
41191,8585.633
41192,13298.272
41193,13469.598
41194,2924.071
41195,4828.5293
41196,3245.208
41197,7422.659
41198,2431.832
41199,7745.6665
41200,19754.883
41201,9302.925
41202,2019.6945
41203,16061.385
41204,126.59113
41205,2453.4263
41206,10905.876
41207,6824.2305
41208,14710.482
41209,6468.885
41210,14217.895
41211,9271.233
41212,15864.537
41213,3976.3638
41214,14179.564
41215,6343.4795
41216,10992.349
41217,5231.899
41218,660.3218
41219,6015.6763
41220,7246.715
41221,12820.1045
41222,12840.787
41223,6666.153
41224,14144.704
41225,1162.3268
41226,8036.409
41227,7501.0396
41228,686.1276
41229,17338.691
41230,2558.3547
41231,487.7213
41232,5560.6943
41233,4836.449
41234,211.56993
41235,898.7207
41236,3911.6924
41237,5742.1367
41238,3462.0999
41239,180.96475
41240,2777.8665
41241,5522.372
41242,9495.1875
41243,2950.672
41244,10113.304
41245,3223.4048
41246,5958.9146
41247,5529.654
41248,6067.636
41249,5365.1523
41250,11655.17
41251,2509.4592
41252,6413.8457
41253,11119.104
41254,1900.0033
41255,2525.844
41256,1374.7915
41257,3144.524
41258,2198.8853
41259,10950.064
41260,3257.8774
41261,4643.0254
41262,2817.7048
41263,3520.085
41264,11018.886
41265,4408.293
41266,2675.4094
41267,10989.666
41268,5048.202
41269,1933.1858
41270,3307.9106
41271,5982.859
41272,3074.751
41273,9873.032
41274,457.32513
41275,529.5504
41276,1752.0884
41277,5034.124
41278,14948.008
41279,1033.6508
41280,2554.7568
41281,2515.1306
41282,1578.5929
41283,5788.4355
41284,4872.481
41285,4628.1553
41286,3688.942
41287,5642.8604
41288,3884.6523
41289,6435.7007
41290,9356.797
41291,1896.4282
41292,9956.343
41293,3176.3914
41294,4916.911
41295,4444.9062
41296,10730.255
41297,7563.5557
41298,1227.6794
41299,1162.3268
41300,3464.8699
41301,4019.2188
41302,158.2801
41303,4255.174
41304,3560.041
41305,7628.01
41306,4628.515
41307,2369.9087
41308,1919.7655
41309,2254.3213
41310,11357.277
41311,5635.766
41312,3851.7954
41313,1313.873
41314,7728.804
41315,4831.9893
41316,7811.969
41317,2293.5146
41318,5175.3335
41319,3650.1768
41320,3019.6912
41321,5066.7983
41322,759.2942
41323,5893.612
41324,1370.9657
41325,3507.35
41326,10478.121
41327,6219.541
41328,1567.3823
41329,15158.68
41330,12943.7295
41331,3568.0117
41332,6384.7983
41333,1392.5917
41334,7320.592
41335,3980.5537
41336,5573.4897
41337,429.53665
41338,9891.818
41339,5204.6675
41340,6092.7827
41341,548.65076
41342,7309.163
41343,4153.709
41344,5150.4434
41345,6490.6357
41346,150.11847
41347,5951.205
41348,136.19229
41349,4157.76
41350,9296.6045
41351,1702.894
41352,116.78733
41353,18387.824
41354,4999.6934
41355,2968.7424
41356,209.70367
41357,1519.9156
41358,10136.075
41359,4232.5645
41360,427.15942
41361,6942.906
41362,5955.9785
41363,4420.822
41364,6809.9033
41365,7136.8633
41366,1532.2743
41367,1624.6233
41368,20220.574
41369,9429.187
41370,5369.7725
41371,6463.5625
41372,5714.571
41373,2487.7773
41374,258.7603
41375,7625.661
41376,2496.8645
41377,12036.013
41378,24941.41
41379,16943.58
41380,5815.3184
41381,7242.2993
41382,617.88367
41383,-74.94139
41384,4336.55
41385,1029.5363
41386,2067.7573
41387,10592.14
41388,12909.987
41389,7192.676
41390,2757.2798
41391,3841.834
41392,6706.4272
41393,1778.0333
41394,4643.9478
41395,2120.9312
41396,11259.859
41397,2751.954
41398,1072.3888
41399,4524.836
41400,4175.0713
41401,6747.1045
41402,11852.161
41403,6331.667
41404,3057.1748
41405,5389.8804
41406,6722.18
41407,5250.362
41408,2471.3845
41409,9671.93
41410,6127.954
41411,2496.7947
41412,10497.881
41413,1192.9946
41414,4613.782
41415,9569.293
41416,3109.2913
41417,2823.8032
41418,6570.2373
41419,15819.793
41420,3832.3452
41421,4478.673
41422,5166.7095
41423,7890.8057
41424,5031.9814
41425,5150.4434
41426,7061.1
41427,1035.0347
41428,16656.61
41429,11648.269
41430,16057.57
41431,4151.061
41432,11423.013
41433,725.69653
41434,10584.305
41435,10511.406
41436,6123.497
41437,21524.39
41438,6187.3525
41439,5901.372
41440,3097.6455
41441,6101.518
41442,3847.3982
41443,5691.4644
41444,6772.974
41445,1770.1409
41446,3729.5952
41447,4922.9595
41448,2168.502
41449,5925.865
41450,2870.8525
41451,6602.6567
41452,6047.3594
41453,2438.4893
41454,122.71007
41455,4933.1333
41456,6042.999
41457,6377.69
41458,10330.569
41459,2517.0298
41460,5244.959
41461,6681.662
41462,205.38693
41463,13521.371
41464,1091.5381
41465,14527.521
41466,7047.232
41467,6309.367
41468,6223.6426
41469,3320.7373
41470,12609.01
41471,214.91342
41472,1145.5968
41473,4691.102
41474,16716.984
41475,4114.143
41476,8637.473
41477,4844.4844
41478,1924.9082
41479,2965.683
41480,11344.692
41481,7582.471
41482,2438.5237
41483,11886.121
41484,2935.7112
41485,2421.7522
41486,1300.6926
41487,26240.318
41488,6878.608
41489,6080.922
41490,6370.417
41491,2467.1328
41492,3619.2305
41493,1749.7404
41494,7202.117
41495,9097.86
41496,2435.8855
41497,3701.6062
41498,4729.592
41499,6375.693
41500,4593.333
41501,16649.664
41502,7782.0615
41503,6221.051
41504,1503.3832
41505,2565.1433
41506,5622.498
41507,4278.759
41508,4742.8613
41509,4075.6519
41510,474.18396
41511,1983.4445
41512,1860.9073
41513,4055.6655
41514,234.75693
41515,3236.9988
41516,1784.8223
41517,2380.3289
41518,1914.7845
41519,1375.6108
41520,3056.8608
41521,1447.7555
41522,3021.04
41523,14447.219
41524,7271.765
41525,3245.6875
41526,2579.6763
41527,10798.623
41528,4836.927
41529,2503.8323
41530,9190.046
41531,12927.57
41532,4937.678
41533,4805.989
41534,4078.7893
41535,122.71007
41536,5441.3813
41537,4529.0684
41538,4909.7207
41539,2863.395
41540,7190.0103
41541,6329.144
41542,2574.718
41543,3096.6284
41544,1562.4645
41545,2896.2646
41546,4785.424
41547,4756.5107
41548,4816.501
41549,574.4411
41550,5706.266
41551,10343.332
41552,1371.813
41553,7200.9453
41554,2226.5073
41555,5805.6514
41556,1592.1238
41557,5276.123
41558,3008.3398
41559,1032.6538
41560,954.35315
41561,1393.1024
41562,4551.081
41563,7076.5176
41564,11525.344
41565,4467.9277
41566,160.3742
41567,8872.756
41568,5550.166
41569,12333.727
41570,9720.409
41571,15933.17
41572,457.32513
41573,9212.113
41574,1035.0347
41575,7798.487
41576,4553.173
41577,6222.441
41578,10295.652
41579,1187.505
41580,6865.9863
41581,6921.0522
41582,10841.493
41583,1206.527
41584,4572.5913
41585,4625.4707
41586,3617.808
41587,7275.282
41588,4639.0786
41589,186.21634
41590,7013.8535
41591,1192.9946
41592,8999.111
41593,3675.3013
41594,224.82565
41595,1030.5791
41596,5644.263
41597,11207.165
41598,6106.7153
41599,4580.409
41600,2627.2397
41601,1445.5559
41602,3012.318
41603,6962.4897
41604,3696.9053
41605,5534.3965
41606,372.08722
41607,1942.2771
41608,1057.5591
41609,4120.3643
41610,4974.117
41611,10138.028
41612,5604.709
41613,6186.8945
41614,8595.033
41615,218.28714
